Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-January-2024,433.65,434.60,420.00,430.45,427.729751131221719457,17680,951,7562262.00,10445,59.08,14.60,-3.20
17-January-2024,451.25,451.25,431.25,432.40,438.461274322777565814,5242,367,2298414.00,2634,50.25,20.00,-18.85
16-January-2024,446.55,456.25,440.90,451.30,449.185175783728899606,15758,720,7078260.00,8652,54.91,15.35,4.75
15-January-2024,445.75,446.85,441.45,444.25,444.170752926289149003,12644,478,5616095.00,3762,29.75,5.40,-1.50
12-January-2024,451.35,451.35,441.20,445.05,443.906276472853292260,12985,421,5764123.00,10040,77.32,10.15,-6.30
11-January-2024,443.95,445.00,437.10,442.50,440.103057600349213278,50399,608,22180754.00,45176,89.64,7.90,-1.45
10-January-2024,446.70,446.70,431.20,440.45,434.539749242215486359,29032,769,12615558.00,22655,78.03,15.50,-6.25
9-January-2024,436.15,441.65,431.10,437.90,436.275803302557993315,60438,1029,26367637.00,49153,81.33,10.55,1.75
8-January-2024,438.00,443.10,432.00,435.55,435.256121362668559261,11272,412,4906207.00,8325,73.86,11.10,-2.45
5-January-2024,437.45,445.00,435.00,437.00,439.427169059305458168,27097,440,11907158.00,21774,80.36,10.00,-0.45
4-January-2024,446.15,446.15,437.40,438.70,439.505385029617662897,11142,436,4896969.00,7621,68.40,8.75,-7.45
3-January-2024,460.00,460.00,439.15,442.65,444.435071687411375452,31735,380,14104147.00,28201,88.86,20.85,-17.35
2-January-2024,459.95,460.75,446.95,455.50,455.029706451045878010,5689,259,2588664.00,2088,36.70,13.80,-4.45
1-January-2024,449.05,456.35,448.00,452.90,452.249772105742935278,15358,638,6945652.00,8472,55.16,8.35,3.85
29-December-2023,444.90,455.70,441.00,449.80,448.461247209742589923,35391,982,15871492.00,22903,64.71,14.70,4.90
28-December-2023,446.55,449.30,440.05,444.15,447.038997214484679665,20822,299,9308246.00,15968,76.69,9.25,-2.40
27-December-2023,436.05,447.25,436.05,440.90,442.795209580838323353,5010,260,2218404.00,2267,45.25,11.20,4.85
26-December-2023,432.50,441.80,432.50,436.35,440.052621434078643022,20752,358,9131972.00,16867,81.28,9.30,3.85
22-December-2023,428.35,439.60,425.50,432.10,436.184371417653802063,15702,273,6848967.00,12338,78.58,14.10,3.75
21-December-2023,410.05,424.20,410.05,423.25,418.752731030410392677,6774,324,2836631.00,3484,51.43,14.15,13.20
20-December-2023,437.45,438.50,411.20,417.65,427.948818897637795275,4572,231,1956582.00,1602,35.04,27.30,-19.80
19-December-2023,443.00,443.65,435.25,436.65,437.864392201834862385,3488,155,1527271.00,1611,46.19,8.40,-6.35
18-December-2023,445.45,445.45,437.15,441.80,442.055766959716572628,7621,402,3368907.00,3272,42.93,8.30,-3.65
15-December-2023,431.55,441.50,430.25,440.45,437.122730329522528581,8922,456,3900009.00,5341,59.86,11.25,8.90
14-December-2023,426.40,431.55,426.20,427.60,429.186189727463312368,7632,351,3275549.00,4941,64.74,5.35,1.20
13-December-2023,423.15,425.95,418.50,424.80,422.298168035375868603,4749,308,2005494.00,3639,76.63,7.45,1.65
12-December-2023,423.25,430.30,420.80,422.05,425.916268910282339616,12361,613,5264751.00,9008,72.87,9.50,-1.20
11-December-2023,424.45,424.45,416.20,421.60,419.284390921723019916,2159,145,905235.00,1283,59.43,8.25,-2.85
8-December-2023,411.15,424.20,411.15,416.20,418.704738284819214201,7661,283,3207697.00,4639,60.55,13.05,5.05
7-December-2023,432.35,432.35,418.35,419.50,421.085430698333924140,2821,121,1187882.00,2062,73.09,14.00,-12.85
6-December-2023,429.20,431.20,422.75,424.35,426.852034525277435265,4055,219,1730885.00,2442,60.22,8.45,-4.85
5-December-2023,427.95,428.00,421.70,424.15,424.544018058690744920,3544,209,1504584.00,1170,33.01,6.30,-3.80
4-December-2023,429.15,429.15,422.10,423.05,423.761817812943801988,4929,192,2088722.00,3774,76.57,7.05,-6.10
1-December-2023,421.45,429.20,413.45,420.90,419.905977987195165815,13901,641,5837113.00,8030,57.77,15.75,-0.55
30-November-2023,410.05,415.25,408.15,413.15,412.984844525738176117,3827,180,1580493.00,2202,57.54,7.10,3.10
29-November-2023,412.40,413.70,409.65,412.15,411.668921293042867182,11384,313,4686439.00,10178,89.41,4.05,-0.25
28-November-2023,408.95,410.85,404.60,410.05,408.600000000000000000,3235,250,1321821.00,2112,65.29,6.25,1.10
24-November-2023,409.10,409.10,404.60,404.90,405.989855072463768115,4140,198,1680798.00,2227,53.79,4.50,-4.20
23-November-2023,403.00,409.70,403.00,406.95,407.201846488052136133,5524,336,2249383.00,4026,72.88,6.70,3.95
22-November-2023,405.00,407.45,403.50,405.20,405.145355570998378503,8634,184,3498025.00,6948,80.47,3.95,0.20
21-November-2023,395.05,406.90,395.05,405.70,404.770662460567823343,9510,181,3849369.00,7082,74.47,11.85,10.65
20-November-2023,404.45,404.45,398.60,399.85,400.738476706926300221,4057,307,1625796.00,2691,66.33,5.85,-4.60
17-November-2023,400.00,402.00,397.40,401.75,400.440816326530612244,11515,635,4611076.00,9754,84.71,4.60,1.75
16-November-2023,398.90,400.75,394.50,399.20,398.959383753501400560,10710,390,4272855.00,7231,67.52,6.25,0.30
15-November-2023,390.00,398.55,390.00,396.80,394.990276560133896548,12547,293,4955943.00,8795,70.10,8.55,6.80
13-November-2023,386.95,389.50,384.05,387.10,387.067304475814544724,14947,612,5785495.00,11779,78.81,5.45,0.15
12-November-2023,393.05,393.05,386.10,387.00,387.275862068965517241,1131,77,438009.00,831,73.47,6.95,-6.05
10-November-2023,382.20,386.60,380.45,385.30,384.119203959995959187,9899,207,3802396.00,8235,83.19,6.15,3.10
9-November-2023,383.00,387.15,381.75,382.80,385.312918923882104489,10891,264,4196443.00,8567,78.66,5.40,-0.20
8-November-2023,382.80,391.15,381.50,383.35,383.079776422764227642,1968,129,753901.00,916,46.54,9.65,0.55
7-November-2023,381.95,386.05,381.00,383.45,384.221579961464354527,1557,113,598233.00,866,55.62,5.05,1.50
6-November-2023,375.00,382.90,372.40,382.40,378.835130339838951822,7327,330,2775725.00,4615,62.99,10.50,7.40
3-November-2023,377.25,377.25,372.00,372.35,373.396810506566604127,4264,228,1592164.00,2415,56.64,5.25,-4.90
2-November-2023,370.25,375.70,362.00,375.05,371.638566483404601914,4911,269,1825117.00,2138,43.53,13.70,4.80
1-November-2023,375.10,376.00,369.15,370.70,373.182167235494880546,2344,155,874739.00,844,36.01,6.85,-4.40
31-October-2023,375.05,381.40,374.75,375.50,376.175018886930244270,3971,247,1493791.00,2794,70.36,6.65,0.45
30-October-2023,383.20,383.20,376.25,378.25,378.576750603656433252,2899,162,1097494.00,1717,59.23,6.95,-4.95
27-October-2023,376.70,383.00,376.70,378.80,379.617032672737011247,1867,136,708745.00,894,47.88,6.30,2.10
26-October-2023,376.10,380.35,375.00,378.25,377.819049061175045427,6604,286,2495117.00,2216,33.56,5.35,2.15
25-October-2023,380.25,389.80,380.25,383.85,385.498392775141588856,6533,332,2518461.00,4777,73.12,9.55,3.60
23-October-2023,391.50,391.50,378.60,381.30,384.586108468125594671,3153,191,1212600.00,1779,56.42,12.90,-10.20
20-October-2023,394.15,394.50,388.75,389.80,391.217011494252873563,2175,189,850897.00,1126,51.77,5.75,-4.35
19-October-2023,395.00,402.05,389.50,393.80,392.244588744588744588,2772,129,1087302.00,1181,42.60,12.55,-1.20
18-October-2023,405.00,405.00,396.25,397.15,398.674110835401157981,2418,189,963994.00,1260,52.11,8.75,-7.85
17-October-2023,395.05,402.00,395.05,398.30,399.443993356707879682,5419,267,2164587.00,2928,54.03,6.95,3.25
16-October-2023,389.20,399.95,389.20,396.55,395.951011959521619135,4348,281,1721595.00,1297,29.83,10.75,7.35
13-October-2023,394.00,394.00,387.10,389.20,389.510983474405481660,9924,473,3865507.00,6722,67.73,6.90,-4.80
12-October-2023,393.00,395.90,393.00,394.65,394.128287239204269771,10305,129,4061492.00,8298,80.52,2.90,1.65
11-October-2023,388.00,393.95,388.00,390.50,391.425287356321839080,1827,168,715134.00,838,45.87,5.95,2.50
10-October-2023,390.00,393.75,386.60,390.10,389.824271714324070345,7449,329,2903801.00,5119,68.72,7.15,0.10
9-October-2023,384.40,390.00,383.50,386.40,386.934158197083517454,2263,156,875632.00,1294,57.18,6.50,2.00
6-October-2023,394.50,394.55,391.35,392.45,392.510302381589510302,3737,213,1466811.00,2164,57.91,3.20,-2.05
5-October-2023,399.85,402.95,390.60,392.40,396.498107714701601164,6870,247,2723942.00,5550,80.79,12.35,-7.45
4-October-2023,399.00,399.00,390.00,392.00,393.018316615787178368,2293,191,901191.00,1303,56.83,9.00,-7.00
3-October-2023,395.05,400.10,395.05,399.60,398.625656742556917688,11420,182,4552305.00,10240,89.67,5.05,4.55
29-September-2023,401.15,404.90,398.10,402.30,401.625783348254252461,3351,160,1345848.00,1384,41.30,6.80,1.15
28-September-2023,408.75,408.75,393.95,396.10,397.802484613631183040,8774,463,3490319.00,4369,49.79,14.80,-12.65
27-September-2023,399.70,400.00,395.15,398.95,397.907420013614703880,8814,535,3507156.00,6184,70.16,4.85,-0.75
26-September-2023,399.90,407.65,399.35,402.50,404.069408740359897172,5835,322,2357745.00,2939,50.37,8.30,2.60
25-September-2023,391.05,398.95,391.05,395.85,395.758931709031275623,8537,570,3378594.00,4721,55.30,7.90,4.80
22-September-2023,392.00,401.10,390.30,395.65,395.330072646191469467,13903,799,5496274.00,6780,48.77,10.80,3.65
21-September-2023,393.15,403.20,393.15,399.10,399.649612116734392316,5414,181,2163703.00,3613,66.73,10.05,5.95
20-September-2023,409.20,410.95,398.90,401.15,403.426776948942913461,25873,825,10437861.00,21564,83.35,12.05,-8.05
18-September-2023,411.30,415.00,407.40,408.35,409.654146413315657681,6789,371,2781142.00,3514,51.76,7.60,-2.95
15-September-2023,415.25,415.25,406.10,410.45,409.600475457977905188,7151,370,2929053.00,3360,46.99,9.15,-4.80
14-September-2023,402.90,420.70,402.90,411.25,413.591431279620853080,26375,599,10908474.00,4862,18.43,17.80,8.35
13-September-2023,408.90,408.90,395.85,402.50,400.895135600516573396,11615,1037,4656397.00,6339,54.58,13.05,-6.40
12-September-2023,409.05,413.80,398.75,401.60,404.272604702115109126,11867,713,4797503.00,5782,48.72,15.05,-7.45
11-September-2023,396.30,412.35,396.30,409.50,410.077885604649222812,35963,1030,14747631.00,15715,43.70,16.05,13.20
8-September-2023,409.85,410.50,403.80,404.30,406.703923900118906064,5887,405,2394266.00,2800,47.56,6.70,-5.55
7-September-2023,403.05,409.65,402.90,407.35,406.386093604711230499,9679,529,3933411.00,6572,67.90,6.75,4.30
6-September-2023,412.05,412.30,401.25,404.75,406.158222040982770924,9809,461,3984006.00,4416,45.02,11.05,-7.30
5-September-2023,414.50,415.35,403.10,411.10,409.344880926685373048,27798,1509,11378969.00,15153,54.51,12.25,-3.40
4-September-2023,398.35,417.00,398.35,412.90,412.863116647105591943,52826,1735,21809907.00,24248,45.90,18.65,14.55
1-September-2023,370.00,401.80,370.00,397.80,399.023536480906173691,78219,2315,31211222.00,56890,72.73,31.80,27.80
31-August-2023,384.90,386.15,380.00,384.95,384.001840517056884817,23363,1245,8971435.00,12036,51.52,6.15,0.05
30-August-2023,377.25,382.45,373.65,380.55,379.618671189912308775,31246,1538,11861565.00,18730,59.94,8.80,3.30
29-August-2023,366.55,377.30,366.50,372.05,369.606786266426178819,62096,1635,22951103.00,43163,69.51,10.80,5.50
28-August-2023,372.90,372.90,364.15,365.95,366.002035623409669211,1965,196,719194.00,1202,61.17,8.75,-6.95
25-August-2023,362.10,369.15,362.10,363.90,364.382415630550621669,5630,390,2051473.00,3610,64.12,7.05,1.80
24-August-2023,370.60,372.35,365.35,367.50,368.253734483484115295,4753,332,1750310.00,2590,54.49,7.00,-3.10
23-August-2023,365.00,372.45,365.00,368.70,369.667160859896219421,4047,417,1496043.00,1679,41.49,7.45,3.70
22-August-2023,354.30,366.60,354.30,364.95,363.896648567683954315,10682,952,3887144.00,7637,71.49,12.30,10.65
21-August-2023,354.30,364.35,354.30,361.75,360.608609271523178807,3020,469,1089038.00,1264,41.85,10.05,7.45
18-August-2023,367.20,367.20,355.55,357.85,358.313789359391965255,16578,1118,5940126.00,10493,63.29,11.65,-9.35
17-August-2023,360.40,361.90,355.25,360.35,358.334985315712187958,5448,522,1952209.00,3278,60.17,6.65,-0.05
16-August-2023,363.10,363.85,357.50,358.00,360.610696868324533473,24811,952,8947112.00,19421,78.28,6.35,-5.10
14-August-2023,370.35,370.35,360.70,364.55,363.066512575651592104,32881,1167,11937990.00,27121,82.48,9.65,-5.80
11-August-2023,363.80,373.65,363.80,370.35,370.437037037037037037,4995,448,1850333.00,2434,48.73,9.85,6.55
10-August-2023,374.95,374.95,368.00,371.00,372.651216216216216216,29600,783,11030476.00,21971,74.23,6.95,-3.95
9-August-2023,364.15,373.70,361.95,372.30,368.252947206560738083,3902,544,1436923.00,1349,34.57,11.75,8.15
8-August-2023,370.00,370.00,360.00,365.40,366.323294579072699257,7139,554,2615182.00,4273,59.85,10.00,-4.60
7-August-2023,364.90,370.05,364.00,369.70,367.292166549047282992,2834,320,1040906.00,1953,68.91,6.05,4.80
4-August-2023,365.95,371.00,363.60,364.90,366.021250342747463668,7294,605,2669759.00,4537,62.20,7.40,-1.05
