Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,576.90,591.55,576.00,578.05,580.749966812690827027,15066,1303,8749579.00,7823,51.92,15.55,1.15
27-June-2024,588.00,599.15,576.90,583.45,584.496348232544551562,6846,525,4001462.00,4289,62.65,22.25,-4.55
26-June-2024,612.00,612.00,591.80,594.55,597.879097884212973727,17204,1084,10285912.00,11655,67.75,20.20,-17.45
25-June-2024,638.95,651.75,591.40,596.10,625.705709825441127773,21139,1340,13226793.00,5263,24.90,60.35,-42.85
24-June-2024,609.60,625.50,606.15,619.55,612.724931291715744012,12735,942,7803052.00,5257,41.28,19.35,9.95
21-June-2024,595.00,630.00,582.00,609.60,607.783637924690298049,48918,3402,29731560.00,20017,40.92,48.00,14.60
20-June-2024,603.00,607.90,590.90,592.50,595.695926285160038797,10310,868,6141625.00,3752,36.39,17.00,-10.50
19-June-2024,590.00,604.00,572.00,602.00,592.273219041278295605,36048,2738,21350265.00,20007,55.50,32.00,12.00
18-June-2024,611.30,620.35,582.00,589.00,593.685427225037787854,44988,2024,26708720.00,27345,60.78,38.35,-22.30
14-June-2024,615.20,633.00,607.25,610.20,616.999925667137441462,13453,1327,8300500.00,6055,45.01,25.75,-5.00
13-June-2024,651.35,651.35,619.50,623.05,629.729533008295399403,43277,3128,27252805.00,28206,65.18,31.85,-28.30
12-June-2024,614.00,679.85,614.00,644.35,647.945234209302142220,126831,6998,82179542.00,59293,46.75,65.85,30.35
11-June-2024,565.00,629.00,559.70,602.80,594.702490572656318512,22806,1927,13562785.00,8656,37.95,69.30,37.80
10-June-2024,588.90,596.15,550.00,567.70,575.188117975154229696,11833,1059,6806201.00,6250,52.82,46.15,-21.20
7-June-2024,588.95,588.95,568.70,575.95,579.156114605171208944,7155,460,4143862.00,3385,47.31,20.25,-13.00
6-June-2024,580.00,580.00,549.60,560.10,558.529900050821616127,11806,877,6594004.00,6047,51.22,30.40,-19.90
5-June-2024,526.70,548.95,502.30,544.45,525.798297233003630900,7987,760,4199551.00,3591,44.96,46.65,17.75
4-June-2024,578.85,578.85,508.40,516.35,531.880364783679820201,23137,1431,12306116.00,11767,50.86,70.45,-62.50
3-June-2024,575.00,575.10,550.05,564.85,559.310455670909169888,23021,1310,12875886.00,11529,50.08,25.05,-10.15
31-May-2024,556.35,563.40,540.00,547.25,547.392840491115370667,19303,1359,10566324.00,10783,55.86,23.40,-9.10
30-May-2024,578.00,578.25,549.75,556.35,560.642280767380965104,18713,1333,10491299.00,10819,57.82,28.50,-21.65
29-May-2024,571.60,592.65,562.25,577.95,571.800528838208560568,6051,555,3459965.00,1517,25.07,30.40,6.35
28-May-2024,592.00,592.15,563.00,570.45,575.059618800999668784,33211,2271,19098305.00,17325,52.17,29.15,-21.55
27-May-2024,572.70,605.00,539.20,589.75,585.277157253091857228,28381,1881,16610751.00,13492,47.54,65.80,17.05
24-May-2024,563.25,569.90,555.40,561.45,561.723021582733812949,16402,1185,9213381.00,10590,64.57,14.50,-1.80
23-May-2024,562.00,585.00,558.45,563.25,570.839272131531215259,17091,1024,9756214.00,10025,58.66,26.55,1.25
22-May-2024,551.80,576.05,551.80,562.45,564.255064868664919792,15647,1014,8828899.00,9793,62.59,24.25,10.65
21-May-2024,575.00,588.00,557.80,573.05,570.368842567196928140,9115,555,5198912.00,5883,64.54,30.20,-1.95
18-May-2024,551.05,580.00,551.05,572.35,569.300662878787878787,6336,722,3607089.00,4380,69.13,28.95,21.30
17-May-2024,572.05,594.00,548.00,560.30,571.198692471631818443,34722,2421,19833161.00,20383,58.70,46.00,-11.75
16-May-2024,605.00,605.00,571.10,580.40,584.347578659370725034,54825,3028,32036856.00,30906,56.37,33.90,-24.60
15-May-2024,600.65,622.15,578.80,605.05,602.469725656160671195,80811,5235,48686181.00,20660,25.57,43.35,4.40
14-May-2024,528.75,608.95,510.95,581.95,569.002045882166254845,176452,10432,100401549.00,38771,21.97,98.00,53.20
13-May-2024,453.80,521.10,453.50,521.10,494.556236098127075207,93063,5784,46024887.00,34089,36.63,67.60,67.30
10-May-2024,431.55,460.00,413.00,434.25,439.716887004240458967,12027,1287,5288475.00,4362,36.27,47.00,2.70
9-May-2024,422.05,431.85,421.45,423.05,426.849867139061116031,2258,456,963827.00,1103,48.85,10.40,1.00
8-May-2024,423.65,437.15,418.60,426.10,429.180371352785145888,3770,530,1618010.00,1870,49.60,18.55,2.45
7-May-2024,423.70,424.10,409.55,417.60,415.132252343552064859,3947,365,1638527.00,2505,63.47,14.55,-6.10
6-May-2024,422.95,430.00,417.00,421.15,422.076322484428458636,11399,1045,4811248.00,7790,68.34,13.00,-1.80
3-May-2024,435.05,443.05,422.55,428.30,431.071008543215355597,9013,746,3885243.00,5399,59.90,20.50,-6.75
2-May-2024,446.45,446.45,432.75,435.40,441.300155722813392161,15412,1292,6801318.00,6713,43.56,13.70,-11.05
30-April-2024,447.00,448.60,435.00,441.45,439.099946742410793538,5633,403,2473450.00,3389,60.16,13.60,-5.55
29-April-2024,441.00,447.00,432.50,443.10,442.575239878305640065,4273,482,1891124.00,2256,52.80,14.50,2.10
26-April-2024,446.80,446.80,435.20,441.30,440.471029372377466297,11201,1030,4933716.00,5934,52.98,11.60,-5.50
25-April-2024,441.50,447.95,433.65,443.20,438.507921568627450980,6375,470,2795488.00,3333,52.28,14.30,1.70
24-April-2024,453.45,453.45,438.60,441.00,442.858948033486021165,6331,470,2803740.00,3185,50.31,14.85,-12.45
23-April-2024,433.55,457.05,433.55,444.55,448.813805326690936961,20876,1351,9369437.00,9605,46.01,23.50,11.00
22-April-2024,445.15,453.85,431.30,436.50,444.267591435138513649,24799,1894,11017392.00,15933,64.25,22.55,-8.65
19-April-2024,445.00,482.25,445.00,448.45,461.071825863728741041,93490,5507,43105605.00,36998,39.57,37.25,3.45
18-April-2024,399.35,448.00,399.35,440.10,436.591605136897750452,69614,4130,30392888.00,26579,38.18,48.65,40.75
16-April-2024,387.05,399.35,386.85,392.95,394.574835109081684424,1971,215,777707.00,1084,55.00,12.50,5.90
15-April-2024,384.85,400.75,384.85,395.40,393.392504723913499895,9526,375,3747457.00,6077,63.79,15.90,10.55
12-April-2024,391.25,419.25,391.25,412.70,406.170127452384362022,6983,428,2836286.00,4259,60.99,28.00,21.45
10-April-2024,402.00,405.70,391.50,399.50,397.183600179560077809,6683,445,2654378.00,4097,61.30,14.20,-2.50
