Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,200.35,202.65,197.20,198.40,199.963714004650330888,134184,2669,26831931.00,58066,43.27,5.45,-1.95
27-June-2024,196.00,204.00,193.20,199.35,200.850402603064660342,405983,6707,81541849.00,241065,59.38,10.80,3.35
26-June-2024,195.40,195.40,192.65,194.00,193.852291755040075015,44791,976,8682838.00,26940,60.15,2.75,-1.40
25-June-2024,195.30,196.70,193.00,193.40,194.993827268130220230,57349,1739,11182701.00,33954,59.21,3.70,-1.90
24-June-2024,195.45,198.80,191.10,191.90,194.796897839857073249,86198,2068,16791103.00,37313,43.29,7.70,-3.55
21-June-2024,193.90,202.10,191.55,194.15,197.068079547973851509,166893,3228,32889283.00,67634,40.53,10.55,0.25
20-June-2024,194.45,194.45,191.50,192.05,192.754350936740873847,30051,791,5792461.00,11347,37.76,2.95,-2.40
19-June-2024,196.90,196.90,192.35,192.80,193.934254472251452623,21857,460,4238821.00,10521,48.14,4.55,-4.10
18-June-2024,199.90,199.90,192.75,194.10,194.598629635653871177,49184,825,9571139.00,14541,29.56,7.15,-5.80
14-June-2024,194.95,196.90,192.35,195.40,195.375865446316998210,29609,1060,5784884.00,13321,44.99,4.55,0.45
13-June-2024,196.85,196.85,192.30,192.70,193.826191558181186345,37409,817,7250844.00,14954,39.97,4.55,-4.15
12-June-2024,192.40,197.15,191.00,194.80,194.877792639722362808,55324,1224,10781419.00,28168,50.91,6.15,2.40
11-June-2024,191.75,192.25,185.00,190.30,189.817676767676767676,47520,1104,9020136.00,15309,32.22,7.25,-1.45
10-June-2024,184.00,189.00,182.45,188.15,185.411768707482993197,88200,2306,16353318.00,49234,55.82,6.55,4.15
7-June-2024,183.75,183.90,179.85,182.30,181.488395225464190981,15080,498,2736845.00,8036,53.29,4.05,-1.45
6-June-2024,183.90,184.05,178.85,180.20,181.341294298921417565,20768,717,3766096.00,10300,49.60,5.20,-3.70
5-June-2024,174.25,181.70,169.85,178.20,174.831654322721050229,28489,1064,4980779.00,10764,37.78,11.85,3.95
4-June-2024,184.75,184.75,171.05,174.20,176.958798299552114172,105384,3120,18648626.00,57895,54.94,13.70,-10.55
3-June-2024,186.15,186.35,181.20,182.00,182.604783925047824187,66389,1716,12122949.00,32287,48.63,5.15,-4.15
31-May-2024,180.35,185.00,178.75,182.40,181.993359779234218696,34788,928,6331185.00,9449,27.16,6.25,2.05
30-May-2024,181.90,182.65,179.15,179.75,180.584928862515192678,69935,1753,12629207.00,28949,41.39,3.50,-2.15
29-May-2024,189.95,189.95,180.00,181.55,183.810589052811631387,37416,1172,6877457.00,24110,64.44,9.95,-8.40
28-May-2024,186.30,190.45,184.10,189.00,187.835942003281159934,22553,656,4236264.00,9533,42.27,6.35,2.70
27-May-2024,190.90,191.20,189.00,189.50,189.860649496080627099,22325,742,4238639.00,12147,54.41,2.20,-1.40
24-May-2024,193.50,193.50,191.25,191.65,192.236280317424835140,8947,351,1719938.00,4444,49.67,2.25,-1.85
23-May-2024,196.75,196.75,192.00,193.10,193.731237506814464837,11006,442,2132206.00,4638,42.14,4.75,-3.65
22-May-2024,195.90,195.90,191.25,194.60,193.771034450673428086,42989,1300,8330023.00,20128,46.82,4.65,-1.30
21-May-2024,197.00,197.45,193.10,195.05,195.257268470168109692,59366,1976,11591643.00,41546,69.98,4.35,-1.95
18-May-2024,196.85,197.60,195.45,197.20,196.533675067634913854,7023,172,1380256.00,4919,70.04,2.15,0.35
17-May-2024,190.70,197.30,189.85,195.05,194.991504480291583973,184921,3650,36058024.00,104185,56.34,7.45,4.35
16-May-2024,187.50,191.15,186.60,190.25,188.982117455801666327,19684,564,3719924.00,8881,45.12,4.55,2.75
15-May-2024,189.50,190.45,187.45,187.80,188.693810156659014941,24831,1126,4685456.00,10019,40.35,3.00,-1.70
14-May-2024,190.75,190.75,187.25,189.80,188.948313944927109409,47537,1631,8982036.00,26664,56.09,3.50,-0.95
13-May-2024,191.10,192.00,186.45,188.30,188.792791674425340864,48333,1458,9124922.00,20864,43.17,5.55,-2.80
10-May-2024,191.05,192.65,187.85,190.45,190.634360769655971151,37991,821,7242390.00,9739,25.64,4.80,-0.60
9-May-2024,193.00,193.60,188.20,190.85,190.527317504722281997,83646,2157,15936848.00,46574,55.68,5.40,-2.15
8-May-2024,190.15,191.50,188.05,190.00,189.741628125326007580,57514,1096,10912800.00,17349,30.16,3.45,-0.15
7-May-2024,196.85,199.15,188.50,189.55,194.644662638277806720,262967,4512,51185123.00,112637,42.83,10.65,-7.30
6-May-2024,181.30,197.00,181.30,194.80,191.824160598356775870,319007,6311,61193250.00,156956,49.20,15.70,13.50
3-May-2024,182.75,184.15,180.60,181.55,182.224200636460069707,26396,508,4809990.00,14429,54.66,3.55,-1.20
2-May-2024,183.25,183.25,180.55,182.10,181.713602329450915141,9616,363,1747358.00,5082,52.85,2.70,-1.15
30-April-2024,181.00,183.30,180.15,181.35,182.236378245367347963,19913,572,3628873.00,12834,64.45,3.15,0.35
29-April-2024,182.45,182.85,179.80,180.70,181.293649115387326425,28374,773,5144026.00,12140,42.79,3.05,-1.75
26-April-2024,178.75,183.40,178.55,181.55,180.836457642847673339,37715,865,6820247.00,16694,44.26,4.85,2.80
25-April-2024,176.90,179.25,175.65,177.25,177.362961596975704209,21691,599,3847180.00,10925,50.37,3.60,0.35
24-April-2024,179.65,180.00,174.65,175.25,176.815490304141086602,78023,1935,13795675.00,48730,62.46,5.35,-4.40
23-April-2024,179.60,180.10,177.10,178.00,177.967303352232069136,18167,582,3233132.00,10584,58.26,3.00,-1.60
22-April-2024,179.70,179.70,177.30,178.55,178.711098015054512335,37331,1071,6671464.00,17440,46.72,2.40,-1.15
19-April-2024,177.25,178.70,176.25,177.40,177.577641240821219841,33365,1142,5924878.00,16656,49.92,2.45,0.15
18-April-2024,182.25,182.25,176.25,177.55,179.006004731000181961,49461,1740,8853816.00,24049,48.62,6.00,-4.70
16-April-2024,179.80,181.35,179.25,179.90,180.094603016328056836,24069,545,4334697.00,15935,66.21,2.10,0.10
15-April-2024,184.95,184.95,179.40,179.75,180.941640845180075673,64223,1733,11620615.00,35247,54.88,5.55,-5.20
12-April-2024,187.25,187.35,185.25,186.20,186.092257815183785640,46576,1131,8667433.00,20655,44.35,2.10,-1.05
10-April-2024,189.35,189.35,186.20,187.95,187.637868810940863619,31588,863,5927105.00,12865,40.73,3.15,-1.40
9-April-2024,190.90,190.95,186.20,186.55,188.037136706135629709,37160,1214,6987460.00,18354,49.39,4.75,-4.35
8-April-2024,192.75,193.35,188.70,189.80,190.423632935260842237,31820,824,6059280.00,13167,41.38,4.65,-2.95
5-April-2024,190.25,190.50,187.35,189.45,189.050604730814513539,46715,1311,8831499.00,17545,37.56,3.15,-0.80
4-April-2024,190.65,190.65,187.40,188.85,188.686666509866641578,42517,1150,8022391.00,17835,41.95,3.25,-1.80
3-April-2024,189.00,191.30,186.55,187.95,189.360350549678489939,19284,553,3651625.00,9325,48.36,4.75,-1.05
2-April-2024,185.75,191.00,183.05,188.45,187.009041106386239129,52206,1521,9762994.00,22673,43.43,7.95,2.70
1-April-2024,180.00,183.45,180.00,182.65,182.291781552966290136,22486,577,4099013.00,14636,65.09,3.45,2.65
28-March-2024,180.05,182.70,175.70,178.10,179.981385499474866154,117113,2260,21078160.00,81007,69.17,7.00,-1.95
27-March-2024,180.30,184.20,179.60,180.20,181.315409577533133169,65946,1392,11957026.00,37007,56.12,4.60,-0.10
26-March-2024,182.65,183.75,180.05,180.45,181.540541121816930488,46496,1151,8440909.00,27169,58.43,3.70,-2.20
22-March-2024,188.00,188.00,182.70,183.20,183.967197117549917429,13322,374,2450811.00,7405,55.58,5.30,-4.80
21-March-2024,186.75,187.00,182.50,183.25,184.545974753180411611,40718,984,7514343.00,17860,43.86,4.50,-3.50
20-March-2024,185.45,187.80,181.00,182.20,183.829760000000000000,12500,599,2297872.00,5468,43.74,6.80,-3.25
19-March-2024,188.10,189.70,183.00,183.95,186.916658810219666258,31821,965,5947875.00,15371,48.30,6.70,-4.15
18-March-2024,186.65,189.30,186.65,188.10,187.945129546586945690,16056,505,3017647.00,6851,42.67,2.65,1.45
15-March-2024,185.35,188.60,185.35,187.60,187.931352257047112162,20292,341,3813503.00,15118,74.50,3.25,2.25
14-March-2024,181.65,186.80,181.55,185.75,184.443255030230944593,60534,1525,11165088.00,37698,62.28,5.25,4.10
13-March-2024,189.65,191.15,182.45,183.90,188.509747658030213520,47396,1031,8934608.00,17913,37.79,8.70,-5.75
12-March-2024,187.05,191.70,186.45,190.75,190.229630668864648732,28511,815,5423637.00,11462,40.20,5.25,3.70
11-March-2024,188.50,188.50,185.85,187.00,187.285326250980865576,16567,454,3102756.00,8358,50.45,2.65,-1.50
7-March-2024,183.05,188.55,182.80,184.80,185.546171404855779207,24095,595,4470735.00,10591,43.96,5.75,1.75
6-March-2024,189.35,189.85,182.00,182.95,184.312459336369551073,18444,774,3399459.00,10436,56.58,7.85,-6.40
5-March-2024,192.80,192.80,188.35,189.40,188.962874769996752895,18478,432,3491656.00,11521,62.35,4.45,-3.40
4-March-2024,193.30,193.80,188.25,189.40,191.041090678503487634,23655,586,4519077.00,11354,48.00,5.55,-3.90
2-March-2024,192.95,192.95,189.65,191.95,191.401143790849673202,2448,111,468550.00,1923,78.55,3.30,-1.00
1-March-2024,188.95,191.10,187.55,190.15,189.353537111822865896,28724,790,5438991.00,14966,52.10,3.55,1.20
29-February-2024,190.00,190.00,185.40,187.45,187.216106713208252820,32086,1066,6007016.00,16334,50.91,4.60,-2.55
28-February-2024,190.05,195.70,187.40,188.00,191.500747384155455904,26760,746,5124560.00,10988,41.06,8.30,-2.05
27-February-2024,192.90,193.05,189.90,191.90,191.898816876664196107,36429,776,6990682.00,20757,56.98,3.15,-1.00
26-February-2024,194.40,194.40,189.40,189.90,191.024270604465791221,19571,460,3738536.00,11096,56.70,5.00,-4.50
23-February-2024,192.35,193.50,189.80,191.45,191.339016471806720178,50207,1021,9606558.00,31094,61.93,3.70,-0.90
22-February-2024,192.50,193.35,189.00,189.55,190.660729854278241375,16058,615,3061630.00,8226,51.23,4.35,-2.95
21-February-2024,194.20,195.20,192.80,193.10,193.958560761538797432,22901,403,4441845.00,11904,51.98,2.40,-1.10
20-February-2024,196.30,196.30,193.65,194.10,194.447888172258890255,39847,655,7748165.00,21241,53.31,2.65,-2.20
19-February-2024,194.85,196.10,193.35,195.30,195.341959817760848457,26778,489,5230867.00,14614,54.57,2.75,0.45
16-February-2024,192.40,197.40,191.05,192.40,193.776934607457373056,53370,1177,10341875.00,32239,60.41,6.35,0.00
15-February-2024,194.30,196.25,192.55,193.00,194.754823236338580590,75468,1327,14697757.00,32189,42.65,3.70,-1.30
14-February-2024,190.70,193.65,190.70,192.75,192.603736303215376324,11134,292,2144450.00,3046,27.36,2.95,2.05
13-February-2024,192.40,194.10,190.70,192.45,192.260218595598143434,46753,1142,8988742.00,20959,44.83,3.40,0.05
12-February-2024,196.85,196.85,190.30,190.85,191.781124555160142348,70250,1669,13472624.00,34917,49.70,6.55,-6.00
