Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,643.00,650.35,636.45,638.45,642.735951252538930264,4431,412,2847963.00,1681,37.94,13.90,-4.55
27-June-2024,633.00,655.35,632.15,640.65,643.702009438270665245,13138,1320,8456957.00,6451,49.10,23.20,7.65
26-June-2024,666.00,666.00,634.55,643.15,644.910640010733932644,7453,984,4806519.00,2036,27.32,31.45,-22.85
25-June-2024,655.65,663.60,642.15,644.15,649.184588244727768422,12471,1378,8095981.00,5602,44.92,21.45,-11.50
24-June-2024,652.30,667.40,648.55,655.65,656.330155979202772963,6924,655,4544430.00,2550,36.83,18.85,3.35
21-June-2024,655.90,674.05,649.00,652.30,656.576584559040699391,16929,1700,11115185.00,5999,35.44,25.05,-3.60
20-June-2024,659.05,669.50,650.80,656.60,656.838010204081632653,10192,975,6694493.00,7281,71.44,18.70,-2.45
19-June-2024,669.25,684.75,652.80,653.90,668.272189733593242365,15390,1087,10284709.00,5407,35.13,31.95,-15.35
18-June-2024,674.80,695.00,664.00,668.70,674.647040892890639654,42648,1617,28772347.00,22897,53.69,31.00,-6.10
14-June-2024,607.05,666.00,607.05,659.80,640.313273482401308889,47674,3377,30526295.00,21108,44.28,58.95,52.75
13-June-2024,611.80,627.90,603.95,607.05,611.168790968681718863,10984,934,6713078.00,4643,42.27,23.95,-4.75
12-June-2024,551.05,632.50,551.05,608.75,611.382391986483224716,33144,2458,20263658.00,16422,49.55,81.45,57.70
11-June-2024,601.35,611.00,584.20,587.90,595.996347699050401753,8214,854,4895514.00,3156,38.42,26.80,-13.45
10-June-2024,568.90,622.70,568.90,589.55,604.353601391733774797,35639,3179,21538558.00,15713,44.09,53.80,20.65
7-June-2024,570.05,589.10,564.00,569.35,578.099338173873931761,31126,1969,17993920.00,15983,51.35,25.10,-0.70
6-June-2024,532.10,559.50,530.00,557.30,552.849317777338342891,10114,904,5591518.00,6024,59.56,29.50,25.20
5-June-2024,501.00,535.00,501.00,530.90,524.581533248623464633,2361,344,1238537.00,1467,62.13,34.00,29.90
4-June-2024,520.10,534.45,488.00,518.85,506.711224796870297923,16615,1470,8419007.00,11247,67.69,46.45,-1.25
3-June-2024,545.00,547.50,528.15,531.80,537.008214285714285714,2800,389,1503623.00,1366,48.79,19.35,-13.20
31-May-2024,530.15,537.45,524.70,526.20,529.150045413260672116,5505,675,2912971.00,3435,62.40,12.75,-3.95
30-May-2024,535.50,538.45,524.05,531.50,529.797304582210242587,11130,681,5896644.00,6602,59.32,14.40,-4.00
29-May-2024,533.80,538.60,525.90,535.50,531.377168438724118634,5361,472,2848713.00,1947,36.32,12.70,1.70
28-May-2024,528.20,538.00,525.05,532.20,532.409626988480526604,7292,521,3882331.00,4177,57.28,12.95,4.00
27-May-2024,535.70,540.00,527.65,529.40,535.060292326431181485,3284,258,1757138.00,1897,57.76,12.35,-6.30
24-May-2024,555.95,555.95,535.25,536.35,542.697438882421420256,8590,709,4661771.00,5342,62.19,20.70,-19.60
23-May-2024,556.00,578.10,542.40,546.40,557.529775657747633599,26834,1723,14960754.00,12077,45.01,35.70,-9.60
22-May-2024,549.00,563.15,538.95,550.55,552.558668551600051407,7781,821,4299459.00,2668,34.29,24.20,1.55
21-May-2024,516.90,543.85,516.90,538.95,535.862726406101048617,4196,581,2248480.00,2480,59.10,26.95,22.05
18-May-2024,526.45,536.15,524.80,530.90,529.851162790697674418,860,81,455672.00,651,75.70,11.35,4.45
17-May-2024,526.30,538.00,525.30,533.45,529.387393302692055154,4569,318,2418771.00,3700,80.98,12.70,7.15
16-May-2024,536.25,539.90,521.75,526.35,527.048465829846582984,5736,406,3023150.00,4616,80.47,18.15,-9.90
