Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,21.61,21.61,21.61,21.61,21.609983961507618283,24940,137,538953.00,24940,100.00,0.00,0.00
27-June-2024,22.05,22.10,22.05,22.05,22.055405745026252691,147223,202,3247063.00,147223,100.00,0.05,0.00
26-June-2024,22.30,22.75,22.30,22.50,22.578300756963664598,349026,187,7880414.00,349026,100.00,0.45,0.20
25-June-2024,22.75,22.75,22.75,22.75,22.749998190420811608,414461,187,9428987.00,414461,100.00,0.00,0.00
24-June-2024,23.21,23.21,23.21,23.21,23.209998477670189553,433546,225,10062602.00,433546,100.00,0.00,0.00
21-June-2024,23.68,23.85,23.68,23.68,23.683695379600025076,382824,519,9066687.00,382824,100.00,0.17,0.00
20-June-2024,30.00,30.00,29.00,29.00,29.310285244356560065,108223,452,3172047.00,108223,100.00,1.00,-1.00
19-June-2024,29.59,29.59,29.59,29.59,29.589999114582109860,553411,471,16375431.00,553411,100.00,0.00,0.00
18-June-2024,30.19,30.19,30.19,30.19,30.189998024323790357,435294,622,13141525.00,435294,100.00,0.00,0.00
14-June-2024,30.80,30.80,30.80,30.80,30.799998720524073339,312628,238,9628942.00,312628,100.00,0.00,0.00
13-June-2024,31.42,31.42,31.42,31.42,31.419991840065279477,49020,277,1540208.00,49020,100.00,0.00,0.00
12-June-2024,31.58,32.07,30.00,32.06,31.359887239282378091,541678,1454,16986961.00,541678,100.00,2.07,0.48
11-June-2024,30.47,30.55,30.36,30.55,30.539336060178827774,545441,1031,16657406.00,545441,100.00,0.19,0.08
10-June-2024,28.99,29.14,26.90,29.10,28.812086511993708218,317875,771,9158642.00,317875,100.00,2.24,0.11
7-June-2024,26.30,28.28,26.30,27.76,27.732689521970062771,144970,266,4020408.00,144970,100.00,1.98,1.46
6-June-2024,26.22,27.53,25.01,27.22,26.886065283376581096,104437,252,2807900.00,104437,100.00,2.52,1.00
5-June-2024,27.00,27.00,25.00,26.22,26.158815113136558740,37742,205,987286.00,37742,100.00,2.00,-0.78
4-June-2024,27.75,27.75,25.19,26.01,25.504175582142322386,207037,305,5280308.00,207037,100.00,2.56,-1.74
3-June-2024,28.55,28.81,26.46,26.51,26.985016570344618882,135483,452,3656011.00,135483,100.00,2.35,-2.04
31-May-2024,29.99,29.99,27.55,27.85,28.128729608655227791,82817,386,2329537.00,82817,100.00,2.44,-2.14
30-May-2024,29.90,31.39,28.41,29.00,29.162626775628299244,64977,303,1894900.00,64977,100.00,2.98,-0.90
29-May-2024,32.50,32.50,29.90,29.90,30.045030853750618376,76814,279,2307879.00,76814,100.00,2.60,-2.60
28-May-2024,33.12,33.12,31.47,31.47,31.504267099949520444,126784,262,3994237.00,126784,100.00,1.65,-1.65
27-May-2024,34.00,34.99,33.12,33.12,33.356855766575645077,65186,261,2174400.00,65186,100.00,1.87,-0.88
